Timestamp,Level,Label,Storm_id,Latitude,Longitud,img_U,img_V,img_T,img_QV,img_OMEGA,img_PL,img_CLOUD,img_QI,img_QL,pres_U_mean,pres_V_mean,pres_T_mean,pres_QV_mean,pres_OMEGA_mean,pres_PL_mean,pres_CLOUD_mean,pres_QI_mean,pres_QL_mean
2020-11-01 03:00:00,56.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev4_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev4_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev4_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev4_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev4_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev4_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev4_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev4_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev4_20201101.png,3.7859997749328613,-0.02695048227906227,266.96844482421875,0.0024307682178914547,-0.0013374274130910635,69138.75,0.062324680387973785,5.231926820670196e-07,6.342120286717545e-06
2020-11-01 03:00:00,53.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev5_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev5_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev5_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev5_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev5_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev5_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev5_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev5_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev5_20201101.png,5.163384914398193,-0.05246955156326294,261.3477783203125,0.0016702688299119473,-0.001292674569413066,60219.82421875,0.08036503195762634,1.009914171845594e-06,5.129555574967526e-06
2020-11-01 03:00:00,51.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev6_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev6_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev6_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev6_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev6_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev6_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev6_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev6_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev6_20201101.png,6.445736885070801,-0.03741999715566635,255.72085571289062,0.0011862028622999787,-0.0011752943973988295,53076.234375,0.09532696008682251,1.443883093088516e-06,5.367181984183844e-06
2020-11-01 03:00:00,48.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev7_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev7_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev7_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev7_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev7_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev7_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev7_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev7_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev7_20201101.png,8.540436744689941,0.02737249620258808,244.940673828125,0.0005650766543112695,-0.0004968350986018777,42336.34375,0.12371998280286789,2.5299536901002284e-06,4.0744521356828045e-06
2020-11-01 03:00:00,45.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev8_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev8_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev8_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev8_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev8_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev8_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev8_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev8_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev8_20201101.png,12.046913146972656,0.14238058030605316,230.10427856445312,0.00019766904006246477,-0.00043161294888705015,30966.36328125,0.19235172867774963,8.49589650897542e-06,2.7583707833400695e-06
2020-11-01 03:00:00,44.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev9_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev9_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev9_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev9_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev9_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev9_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev9_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev9_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev9_20201101.png,13.81834888458252,0.10093915462493896,223.50076293945312,0.00010175519855692983,-0.0004447477404028177,26486.099609375,0.2146577686071396,9.516614227322862e-06,7.843220259928785e-07
2020-11-01 03:00:00,43.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev10_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev10_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev10_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev10_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev10_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev10_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev10_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev10_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev10_20201101.png,15.15747356414795,0.08924385160207748,219.1845703125,4.8544043238507584e-05,-0.0003262133104726672,22589.666015625,0.17119038105010986,6.599772405024851e-06,2.013180733229092e-08
2020-11-01 03:00:00,41.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev11_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev11_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev11_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev11_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev11_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev11_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev11_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev11_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev11_20201101.png,15.594036102294922,0.038335856050252914,212.8688201904297,9.817398677114397e-06,-0.00020534225041046739,16366.154296875,0.0709943100810051,1.9292917841085e-06,1.5287787702433775e-10
2020-11-01 03:00:00,39.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev12_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev12_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev12_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev12_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev12_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev12_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev12_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev12_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev12_20201101.png,13.716911315917969,-0.21592725813388824,207.0884246826172,3.5188500078220386e-06,-4.774989793077111e-05,11825.0,0.04187629371881485,2.792425846109836e-07,1.2397616787340748e-11
2020-11-01 03:00:00,34.0,hurricane,Hurricane_Eta,14.9,-67.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev13_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev13_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev13_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev13_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev13_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev13_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev13_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev13_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev13_20201101.png,11.594834327697754,0.09154490381479263,209.47799682617188,2.850371629392612e-06,-7.124152034521103e-05,5201.591796875,0.0,2.665378107619455e-29,7.629490000684398e-39
2020-11-01 06:00:00,72.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev0_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev0_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev0_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev0_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev0_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev0_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev0_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev0_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev0_20201101.png,0.21395154297351837,0.09650673717260361,277.5116882324219,0.006787742022424936,0.01680110953748226,95748.484375,0.09041168540716171,4.7419575821550097e-07,5.3890257731836755e-06
2020-11-01 06:00:00,71.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev1_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev1_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev1_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev1_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev1_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev1_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev1_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev1_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev1_20201101.png,0.38640353083610535,0.1497693657875061,277.2921142578125,0.006611783988773823,0.010854939930140972,94313.03125,0.11052338778972626,4.620721654191584e-07,7.763394933135714e-06
2020-11-01 06:00:00,68.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev2_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev2_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev2_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev2_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev2_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev2_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev2_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev2_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev2_20201101.png,0.9590013027191162,0.08787761628627777,275.4728698730469,0.006166825536638498,0.0007979245274327695,90040.7109375,0.1286657303571701,3.012822844539187e-07,1.5409923435072415e-05
2020-11-01 06:00:00,63.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev3_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev3_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev3_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev3_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev3_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev3_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev3_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev3_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev3_20201101.png,1.769478440284729,0.06339505314826965,272.616455078125,0.004750584717839956,-0.0001178922611870803,82918.2734375,0.11919333785772324,7.636646159880911e-07,3.6433608329389244e-05
2020-11-01 06:00:00,56.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev4_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev4_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev4_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev4_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev4_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev4_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev4_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev4_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev4_20201101.png,3.750883102416992,-0.0044118850491940975,266.9806823730469,0.0024330883752554655,-0.00037882235483266413,69138.6875,0.06229838728904724,5.088108423478843e-07,6.318100531643722e-06
2020-11-01 06:00:00,53.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev5_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev5_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev5_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev5_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev5_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev5_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev5_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev5_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev5_20201101.png,5.146177768707275,-0.03255912661552429,261.3519592285156,0.0016646276926621795,-0.00042266148375347257,60219.76171875,0.07743025571107864,1.0104154171131086e-06,5.176242211746285e-06
2020-11-01 06:00:00,51.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev6_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev6_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev6_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev6_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev6_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev6_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev6_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev6_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev6_20201101.png,6.430835247039795,-0.054751262068748474,255.7125701904297,0.0011815432226285338,-0.0005067277234047651,53076.1953125,0.08999820798635483,1.3698810334972222e-06,5.3435733207152225e-06
2020-11-01 06:00:00,48.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev7_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev7_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev7_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev7_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev7_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev7_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev7_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev7_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev7_20201101.png,8.54735279083252,0.031611405313014984,244.97682189941406,0.0005640637828037143,-0.00013528445560950786,42336.31640625,0.1200157180428505,2.519494728403515e-06,4.033582627016585e-06
2020-11-01 06:00:00,45.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev8_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev8_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev8_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev8_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev8_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev8_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev8_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev8_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev8_20201101.png,12.019033432006836,0.07863327860832214,230.16470336914062,0.00019820267334580421,-0.00022576288029085845,30966.353515625,0.18347641825675964,8.249468919530045e-06,2.685424988158047e-06
2020-11-01 06:00:00,44.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev9_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev9_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev9_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev9_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev9_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev9_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev9_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev9_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev9_20201101.png,13.75982666015625,0.002411318477243185,223.54164123535156,0.000101896766864229,-0.0003417513507883996,26486.08203125,0.20542526245117188,9.17421857593581e-06,7.622504654136719e-07
2020-11-01 06:00:00,43.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev10_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev10_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev10_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev10_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev10_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev10_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev10_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev10_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev10_20201101.png,15.077195167541504,0.001352713443338871,219.1964111328125,4.862015339313075e-05,-0.0002997925039380789,22589.666015625,0.16497722268104553,6.427203516068403e-06,2.089651474079801e-08
2020-11-01 06:00:00,41.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev11_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev11_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev11_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev11_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev11_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev11_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev11_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev11_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev11_20201101.png,15.534865379333496,-0.05541989207267761,212.85671997070312,9.860868885880336e-06,-0.0001148334049503319,16366.154296875,0.07198470830917358,1.8144180558010703e-06,1.159446774701145e-10
2020-11-01 06:00:00,39.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev12_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev12_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev12_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev12_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev12_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev12_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev12_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev12_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev12_20201101.png,13.722640991210938,-0.2664063274860382,207.04568481445312,3.519859774314682e-06,0.00013153649342712015,11825.0,0.044759463518857956,2.696216938602447e-07,2.1566803898309672e-11
2020-11-01 06:00:00,34.0,hurricane,Hurricane_Eta,13.8,-81.1,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev13_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev13_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev13_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev13_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev13_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev13_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev13_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev13_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev13_20201101.png,11.623226165771484,0.0878419354557991,209.4814910888672,2.8503795874712523e-06,-2.0638979549403302e-05,5201.591796875,0.0,2.2105124247439084e-29,9.42591707714997e-38
2020-11-01 09:00:00,72.0,hurricane,Hurricane_Eta,14.0,-81.4,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev0_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev0_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev0_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev0_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev0_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev0_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev0_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev0_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev0_20201101.png,0.19836561381816864,0.16196376085281372,277.6977844238281,0.006760649848729372,0.015097725205123425,95747.6015625,0.093485027551651,5.615248142021301e-07,4.982006885256851e-06
2020-11-01 09:00:00,71.0,hurricane,Hurricane_Eta,14.0,-81.4,images/Hurricane_Eta/pres/U/Hurricane_Eta_pres_U_lev1_20201101.png,images/Hurricane_Eta/pres/V/Hurricane_Eta_pres_V_lev1_20201101.png,images/Hurricane_Eta/pres/T/Hurricane_Eta_pres_T_lev1_20201101.png,images/Hurricane_Eta/pres/QV/Hurricane_Eta_pres_QV_lev1_20201101.png,images/Hurricane_Eta/pres/OMEGA/Hurricane_Eta_pres_OMEGA_lev1_20201101.png,images/Hurricane_Eta/pres/PL/Hurricane_Eta_pres_PL_lev1_20201101.png,images/Hurricane_Eta/pres/CLOUD/Hurricane_Eta_pres_CLOUD_lev1_20201101.png,images/Hurricane_Eta/pres/QI/Hurricane_Eta_pres_QI_lev1_20201101.png,images/Hurricane_Eta/pres/QL/Hurricane_Eta_pres_QL_lev1_20201101.png,0.3653052747249603,0.22779083251953125,277.35821533203125,0.006589144933968782,0.009790599346160889,94312.171875,0.11007963865995407,5.323926757228037e-07,7.699433808738831e-06
